name	singer	title	sex	url	year	singer_sex
מרים	דליה רביקוביץ'	כישופים_26	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=302&wrkid=15272	0	female
תמר	דליה רביקוביץ'	כישופים_26	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=302&wrkid=15272	0	female
מרים	דליה רביקוביץ'	סוף הנפילה_38	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=302&wrkid=7739	0	female
רחל	דליה רביקוביץ'	רבי עקיבא_44	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=302&wrkid=2790	0	female
עלמה	דלית כהנא	הנשיקה הראשונה_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3010&wrkid=5687	0	
שרה	דלית פרידמן	יפות עינייך_3	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=16879&wrkid=38678	0	
מרים	דן אילון	תל הבבילון_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=5145&wrkid=15924	0	
יעל	דן אלמגור	הכל אודות חוה_69	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=303&wrkid=29906	0	male
חנה	דן אלמגור	הכל אודות חוה_69	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=303&wrkid=29906	0	male
חוה	דן אלמגור	הכל אודות חוה_69	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=303&wrkid=29906	0	male
דלילה	דן אלמגור	זנב סוס_91	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=303&wrkid=17483	0	male
רבקה	דן אלמגור	יוסי יונה_110	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=303&wrkid=19389	0	male
יעל	דן אלמגור	יעל_112	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=303&wrkid=4415	0	male
שרה	דן אלמגור	מסורת_146	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=303&wrkid=17563	0	male
לאה	דן אלמגור	מסורת_146	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=303&wrkid=17563	0	male
שרה	דן אלמגור	נצח ישראל לא ישקר_156	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=303&wrkid=4339	0	male
עלמה	דן אלמגור	נשיקות מתוקות מיין_157	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=303&wrkid=6458	0	male
יוכבד	דן אלמגור	עברית קשה שפה_162	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=303&wrkid=6776	0	male
רחל	דן אלמגור	שילחו את הרשימה_189	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=303&wrkid=9580	0	male
חוה	דן אלמגור	שיר השדכנית_192	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=303&wrkid=28281	0	male
חנה	דן אלמגור	שמות רבים לירושלים_201	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=303&wrkid=5849	0	male
מלכה	דן ברטוב	ישראלה_23	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14297&wrkid=46341	0	
שרה	דן פרבר	סיון_17	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=5006&wrkid=23210	0	
דברה	דן תורן	ונוס_73	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=305&wrkid=1322	0	male
רחל	דן תורן	ידיעות מניקרגואה_86	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=305&wrkid=1521	0	male
יעל	דן תורן	ידיעות מניקרגואה_86	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=305&wrkid=1521	0	male
עלמה	דנה אינטרנשיונל	הנשיקה הראשונה_20	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=306&wrkid=5687	0	female
דברה	דנה אינטרנשיונל	זמר שלוש התשובות_22	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=306&wrkid=1388	0	female
חנה	דנה אינטרנשיונל	פטה מורגנה_51	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=306&wrkid=9578	0	female
מלכה	דני אמיר	משירי ארץ אהבתי_8	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=9793&wrkid=39044	0	male
רות	דני בן ישראל	בואי בואי_4	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1951&wrkid=11719	0	
אביגיל	דני גרנות	מר נרקיס_39	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=309&wrkid=1577	0	male
חנה	דני גרנות	שמות רבים לירושלים_51	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=309&wrkid=5849	0	male
דבורה	דני סנדרסון	חוקי הטבע_36	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=314&wrkid=15828	0	male
רות	דני סנדרסון	תן לה כתף_98	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=314&wrkid=15183	0	male
רחל	דני עמיהוד	שבע _7	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=315&wrkid=2886	0	
נעה	דני רובס	את קטפת אותי_20	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=316&wrkid=16750	(1983) 	male
דבורה	דני רובס	כמה את יפה_58	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=316&wrkid=5342	(1983) 	male
שרה	דני ריבלין	השיר שלך_3	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4287&wrkid=13208	0	
דבורה	דני רייכנטל	זומזום_15	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1503&wrkid=18112	0	male
מלכה	דני שושן	טלפון האהבה_49	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=318&wrkid=20127	0	
חגית	דניאל לפין	חגית הספורטאית ויואב המאוהב_3	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=10503&wrkid=24649	0	male
מיכל	דניאל נהרי	הלילה שלנו_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14344&wrkid=32950	0	
מלכה	דניאל סלומון	פעם_40	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=319&wrkid=13607	(2005) 	male
תרצה	דניאל סמבורסקי	תרצה_28	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=320&wrkid=19558	0	male
שרה	דניאל סמבורסקי	תרצה_28	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=320&wrkid=19558	0	male
מרים	דניאלה ספקטור	זה הזמן_12	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=5806&wrkid=24457	(2009) 	female
הגר	דניאלה קרטס	הגרה_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=11730&wrkid=26009	0	female
נעמי	דפנה בן צבי	כשנעמי צוחקת_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=19591&wrkid=44531	0	
מיכל	דפנה דקל	הטיול_11	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=323&wrkid=9072	0	female
רות	דפנה דקל	ציור אדום_34	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=323&wrkid=9088	0	female
מיכל	דפנה דקל	שותפים_37	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=323&wrkid=9085	0	female
יוכבד	דפנה זהבי	יוכבד_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1583&wrkid=4842	0	
רחל	דקלון	איילת חן_10	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=6790	0	male
אסתר	דקלון	אסתר אסתר_19	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=14617	0	male
יסכה	דקלון	אשאל אלוהי_21	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=9079	0	male
שרה	דקלון	אשאל אלוהי_21	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=9079	0	male
תמר	דקלון	בכרם תימן_28	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=654	0	male
שרה	דקלון	בכרמי תימן_29	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=5339	0	male
דברה	דקלון	בערבות הנגב_32	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=5439	0	male
פועה	דקלון	דוד יפה עיניים_35	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=16045	0	male
רחל	דקלון	הכוכב_41	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=15545	0	male
חנה	דקלון	חנהל'ה התבלבלה_54	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=5414	0	male
תרצה	דקלון	חנהל'ה התבלבלה_54	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=5414	0	male
עלמה	דקלון	עת יעלה ירח_100	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=14621	0	male
רחל	דקלון	רחל_110	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=5345	0	male
חנה	דרוז	ללה סוליקה_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14511&wrkid=34261	0	
מיכל	דרור מרגלית	חייב למות עלי_12	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1029&wrkid=4717	0	
שרה	דרור מרגלית	שיר הקירקורים_27	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1029&wrkid=25033	0	
נעה	דרור משולם	אגדת לדילה_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2042&wrkid=8534	0	
שרה	דרור משולם	מתי תגידי לו_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2042&wrkid=7570	0	
תמר	דרור נובלמן	חסמבה דור שלוש_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=7395&wrkid=30384	0	male
מרים	דרור רומם	ביצה ציונית_3	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=11875&wrkid=36046	0	
חנה	דרור רומם	חי באהבה_8	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=11875&wrkid=35969	0	
אסתר	דתיה בן דור	קיפוד על הזקן_45	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1743&wrkid=15418	0	female
מלכה	האולטראס	ישראלה_7	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14298&wrkid=46341	0	
חנה	האחיות שמר	מנהג חדש_5	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2738&wrkid=5349	0	
חגית	האחים לוי	מסין למרוקו_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4404&wrkid=13842	0	
מיכל	האחים שלם	מיכל שלי_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2791&wrkid=8788	0	
תמר	האירוסים	אחותי רוחמה_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2479&wrkid=5850	0	
פועה	האירוסים	ערב מול הגלעד_18	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2479&wrkid=2585	0	
חנה	האירוסים	פרדס חנה בשבת_19	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2479&wrkid=7754	0	
יוכבד	הבחורים מאפיקים	דבר אל העצים_5	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3397&wrkid=22557	0	
מלכה	הבחורים מאפיקים	משירי ארץ אהבתי_11	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3397&wrkid=2253	0	
פועה	הבחורים מאפיקים	ערב מול הגלעד_14	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3397&wrkid=2585	0	
שרה	הבנימינים	אני בנימיני_3	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2307&wrkid=10784	0	
חוה	הבנימינים	שומריה_16	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2307&wrkid=7291	0	
עטרה	הגבעטרון	אביב בלב_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=332&wrkid=11771	0	
דבורה	הגבעטרון	הורה סחרחורת_59	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=332&wrkid=4314	0	
תמר	הגבעטרון	זמר על אמנון_82	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=332&wrkid=19095	0	
עלמה	הגבעטרון	טיול לילי_95	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=332&wrkid=1498	0	
פועה	הגבעטרון	ערב מול הגלעד_157	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=332&wrkid=2585	0	
לאה	הגבעטרון	פנס בשלכת_160	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=332&wrkid=43725	0	
שרה	הגבעטרון	קטיושקה_167	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=332&wrkid=5133	0	
עלמה	הגבעטרון	קלינקה_168	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=332&wrkid=16527	0	
שרה	הגרובטרון	אנשים טובים_4	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=7944&wrkid=437	0	
מרים	הגרובטרון	ביצה ציונית_8	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=7944&wrkid=36046	0	
רות	הגרובטרון	גבעת חלפון אינה עונה_11	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=7944&wrkid=4861	0	
תמר	הגשש החיוור	אחותי רוחמה_4	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1096&wrkid=5850	0	
רות	הגשש החיוור	גבעת חלפון אינה עונה_15	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1096&wrkid=4861	0	
דינה	הגשש החיוור	האישה היחידה בחיי_19	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1096&wrkid=14821	0	
יעל	הגשש החיוור	האישה היחידה בחיי_19	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1096&wrkid=14821	0	
מיכל	הגשש החיוור	האישה היחידה בחיי_19	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1096&wrkid=14821	0	
עטרה	הגשש החיוור	האישה היחידה בחיי_19	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1096&wrkid=14821	0	
מיכל	הגשש החיוור	למה צחקה מיכל_51	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1096&wrkid=5643	0	
שרה	הגשש החיוור	סיפור אהבה מהחיים_60	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1096&wrkid=17847	0	
עדה	הגשש החיוור	שירת הבירבור_76	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1096&wrkid=20175	0	
שרה	הגשש החיוור	שרה שרה_84	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1096&wrkid=15551	0	
שרה	הדג נחש	פזמון_62	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=333&wrkid=41621	0	
מרים	הדג נחש	רעדה האדמה_67	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=333&wrkid=42170	0	
רחל	הדודאים	אבינועם בחור כארז_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=334&wrkid=4960	0	
בה	הדודאים	אור נם_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=334&wrkid=32325	0	
עלמה	הדודאים	טיול לילי_33	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=334&wrkid=1498	0	
רבקה	הדודאים	להם יש את אילנה_42	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=334&wrkid=32327	0	
חנה	הדודאים	להם יש את אילנה_42	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=334&wrkid=32327	0	
אביטל	הדודאים	להם יש את אילנה_42	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=334&wrkid=32327	0	
עלמה	הדורבנים	הידעת_13	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1991&wrkid=7455	(2006) 	
רבקה	הדסה סיגלוב	אליעזר ורבקה_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=7558&wrkid=18230	0	female
מיכל	הדר עמרם	חייב למות עלי_7	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14571&wrkid=4717	0	
שרה	הדרקון הלא נכון	הלהקה_3	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2288&wrkid=10355	0	
דינה	הונאת האמרגן	קוראים לזה תרבות_5	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=12694&wrkid=28470	0	
יעל	הופה היי	בשכונה_17	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=335&wrkid=9067	0	
דינה	הופה היי	שיר חקלאי_59	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=335&wrkid=9181	0	
עלמה	הופה היי	שמשון ודלילה_61	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=335&wrkid=6759	0	
דלילה	הופה היי	שמשון ודלילה_61	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=335&wrkid=6759	0	
בלהה	החברות של הלל הפקות	חולמת בקטן_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=7609&wrkid=22969	0	
רחל	החלונות הגבוהים	איפה הם כל אבותינו_4	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=339&wrkid=222	0	
אלישבע	החלונות הגבוהים	אלישבע מה נחמדת_5	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=339&wrkid=10663	0	
שרה	החלטורה	ערב ביפו_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=15681&wrkid=36454	0	
יוכבד	החמציצים	הצופים והצופות_3	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1658&wrkid=6983	0	
דבורה	החמציצים	הצופים והצופות_3	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1658&wrkid=6983	0	
מיכל	החשמליות	כשהיינו ילדים_7	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=340&wrkid=11211	0	
שרה	היהודים	קח אותי_66	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=341&wrkid=2742	0	
מרים	היי פייב	היא כבר לא תבוא_11	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1312&wrkid=9140	0	
לאה	הילה גיל	פיסה בך_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=13753&wrkid=31149	0	
שרה	הילה הררי	המעגל_7	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3978&wrkid=46440	0	female
מרים	הישראלים	לא מרים ידיים_7	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3413&wrkid=12101	0	
עלמה	הכל עובר חביבי	הנשיקה הראשונה_26	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=343&wrkid=5687	0	
רחל	הכל עובר חביבי	יחד נעלה את ההר_38	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=343&wrkid=30942	0	
רחל	הכל עובר חביבי	מה יפים הלילות בכנען_52	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=343&wrkid=4297	0	
