name	singer	title	sex	url	year	singer_sex
אילן	משה דור	תפוח חינני_14	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=677&wrkid=3213	0	male
יונתן	משה דיין	על הנילוס_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=6950&wrkid=17619	0	male
דן	משה דיין	על הנילוס_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=6950&wrkid=17619	0	male
עלי	משה דנינו	בדרך אלייך_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=6267&wrkid=17015	0	
שלמה	משה דסלנו	אחיה ואהיה_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14279&wrkid=32843	0	
אחי	משה דסלנו	אחיה ואהיה_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14279&wrkid=32843	0	
יפתח	משה דפנא	הודי חמודי_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=678&wrkid=4991	0	male
עלי	משה דץ	אהבת חיי_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=679&wrkid=16883	0	male
גינת	משה דץ	אל גינת אגוז_5	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=679&wrkid=32092	0	male
יונה	משה דץ	בבקשה_14	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=679&wrkid=31169	0	male
רם	משה דץ	חללית_27	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=679&wrkid=37016	0	male
דוד	משה דץ	משפחה ענקית_42	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=679&wrkid=10898	0	male
עלי	משה הדר	הזמן לאהבה_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2148&wrkid=10791	0	male
תבל	משה הדר	מיס תבל_4	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2148&wrkid=8520	0	male
אשר	משה הלל	אני רק זמר_6	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3381&wrkid=20697	0	male
אשר	משה הלל	בן אדם מה לך נרדם_8	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3381&wrkid=15402	0	male
יובל	משה הלל	הזמנה_12	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3381&wrkid=29721	0	male
אשר	משה הלל	הזמנה_12	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3381&wrkid=29721	0	male
יעקב	משה הלל	יעקב התמים_18	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3381&wrkid=4207	0	male
דודו	משה הלל	יעקב התמים_18	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3381&wrkid=4207	0	male
יהודה	משה הלל	יש עיר_20	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3381&wrkid=8016	0	male
דוד	משה הלל	יש עיר_20	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3381&wrkid=8016	0	male
אבשלום	משה הלל	יש עיר_20	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3381&wrkid=8016	0	male
ברק	משה הלל	נערה לחורף_26	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3381&wrkid=20691	0	male
אחי	משה הלל	שיר שבת _30	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3381&wrkid=17009	0	male
צור	משה הלל	שיר שבת _30	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3381&wrkid=17009	0	male
איה	משה וילנסקי	אבי אבי_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=3656	0	male
אלימלך	משה וילנסקי	אותה העיר_10	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5334	0	male
מנחם	משה וילנסקי	אותה העיר_10	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5334	0	male
אשר	משה וילנסקי	אותה העיר_10	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5334	0	male
אלימלך	משה וילנסקי	אלימלך_15	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=3863	0	male
שמשון	משה וילנסקי	אנחנו הרועים_18	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5001	0	male
חברון	משה וילנסקי	אנחנו הרועים_18	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5001	0	male
איתן	משה וילנסקי	אנחנו נעבור_19	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=8446	0	male
עלי	משה וילנסקי	אני חדש בארץ_20	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=7977	0	male
אשר	משה וילנסקי	אני חדש בארץ_21	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=20592	0	male
יהודה	משה וילנסקי	אני מבקש את עזרת הציבור_22	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=9313	0	male
גדי	משה וילנסקי	אני רוצה רק להציץ_25	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=18441	0	male
יעקב	משה וילנסקי	אנית יעקב_26	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5301	0	male
ראובן	משה וילנסקי	אנית יעקב_26	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5301	0	male
יהודה	משה וילנסקי	אנית יעקב_26	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5301	0	male
בנימין	משה וילנסקי	אנית יעקב_26	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5301	0	male
שמעון	משה וילנסקי	אנית יעקב_26	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5301	0	male
נפתלי	משה וילנסקי	אנית יעקב_26	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5301	0	male
אשר	משה וילנסקי	אנית יעקב_26	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5301	0	male
לוי	משה וילנסקי	אנית יעקב_26	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5301	0	male
יששכר	משה וילנסקי	אנית יעקב_26	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5301	0	male
דן	משה וילנסקי	אנית יעקב_26	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5301	0	male
גד	משה וילנסקי	אנית יעקב_26	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5301	0	male
יוסף	משה וילנסקי	אנית יעקב_26	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5301	0	male
און	משה וילנסקי	אשקלון_29	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=10948	0	male
יוסף	משה וילנסקי	בוא לטבריה_33	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=14671	0	male
יונה	משה וילנסקי	בואי יונה_35	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=44383	0	male
דוד	משה וילנסקי	בחדר הבובות_36	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=16219	0	male
ברוך	משה וילנסקי	ביום קיץ יום חום_37	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5955	0	male
אחי	משה וילנסקי	ביום קיץ יום חום_37	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5955	0	male
יפת	משה וילנסקי	בים בם בום_39	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5419	0	male
בני	משה וילנסקי	ביתי שלי_41	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=3721	0	male
עלי	משה וילנסקי	בכרם תימן_43	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=654	0	male
כרמי	משה וילנסקי	בכרמי תימן_44	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5339	0	male
אילן	משה וילנסקי	בלדה על מעיין וים_48	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=42488	0	male
אשר	משה וילנסקי	בלדה על מעיין וים_48	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=42488	0	male
אילן	משה וילנסקי	בלדה על מעיין וים_49	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=2547	0	male
אשר	משה וילנסקי	בלדה על מעיין וים_49	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=2547	0	male
דן	משה וילנסקי	בת שבע_52	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=3241	0	male
תבל	משה וילנסקי	בתי עינת_53	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=21527	0	male
גדליה	משה וילנסקי	גדליה_54	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=45401	0	male
ימין	משה וילנסקי	גדליה_54	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=45401	0	male
צופר	משה וילנסקי	גליה_56	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=6446	0	male
יובל	משה וילנסקי	דגניה_57	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=20184	0	male
עלי	משה וילנסקי	הטנדר נוסע_64	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=4711	0	male
אשר	משה וילנסקי	היה הוא אפור_66	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=1069	0	male
אשר	משה וילנסקי	היה היו אי פעם בחורים_67	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=3893	0	male
ארד	משה וילנסקי	המלון_70	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=8991	0	male
אשר	משה וילנסקי	המשך יבוא_72	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=19698	0	male
יחזקאל	משה וילנסקי	הספר_75	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=2979	0	male
אשר	משה וילנסקי	הפסנתר של אמא_76	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=7511	0	male
עלי	משה וילנסקי	הרועה הקטנה מן הגיא_80	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=4714	0	male
אילן	משה וילנסקי	הרועה הקטנה מן הגיא_80	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=4714	0	male
עלי	משה וילנסקי	הרועה הקטנה מן הגיא_81	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=42467	0	male
אילן	משה וילנסקי	הרועה הקטנה מן הגיא_81	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=42467	0	male
משה	משה וילנסקי	הרי את מקודשת לי_82	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=7261	0	male
אשר	משה וילנסקי	השחרור_84	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=10207	0	male
גדליהו	משה וילנסקי	זאת אומרת_89	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=9259	0	male
גדליה	משה וילנסקי	זאת אומרת_89	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=9259	0	male
איתן	משה וילנסקי	זה הכל עניין של אופי_90	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5497	0	male
דוד	משה וילנסקי	זוהרה_95	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=11107	0	male
אורי	משה וילנסקי	זוכר לא זוכר_96	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=6595	0	male
זכריה	משה וילנסקי	זכריה בן עזרא_97	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5430	0	male
עזרא	משה וילנסקי	זכריה בן עזרא_97	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5430	0	male
ימין	משה וילנסקי	זכריה בן עזרא_97	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5430	0	male
ברוך	משה וילנסקי	חג לי_99	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=7149	0	male
גדי	משה וילנסקי	חד גדיא_100	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=25951	0	male
תבל	משה וילנסקי	חלמתי את שירת הזמיר_103	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=15330	0	male
יהודה	משה וילנסקי	חנותך_104	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=34216	0	male
זכריה	משה וילנסקי	חנותך_104	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=34216	0	male
מנחם	משה וילנסקי	חנותך_104	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=34216	0	male
גדליה	משה וילנסקי	חנותך_104	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=34216	0	male
נתן	משה וילנסקי	חנותך_104	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=34216	0	male
משה	משה וילנסקי	חנותך_104	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=34216	0	male
שלמה	משה וילנסקי	חנותך_104	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=34216	0	male
רם	משה וילנסקי	חסקה_105	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=1472	0	male
אשר	משה וילנסקי	יש לי חלום_113	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=3608	0	male
דן	משה וילנסקי	כך יהיה בקרוב_118	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=8000	0	male
יוסף	משה וילנסקי	כך יהיה בקרוב_118	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=8000	0	male
זאב	משה וילנסקי	כך יהיה בקרוב_118	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=8000	0	male
רם	משה וילנסקי	כל יום אני מאבדת_119	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=1713	0	male
רם	משה וילנסקי	כרמלית_122	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=3334	0	male
קין	משה וילנסקי	לא אני הוא האיש_127	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=14610	0	male
אשר	משה וילנסקי	להיות יהודי_132	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=22481	0	male
אשר	משה וילנסקי	לעצמי בלבד_139	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=1995	0	male
אילן	משה וילנסקי	לעצמי בלבד_139	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=1995	0	male
אחי	משה וילנסקי	מול הר סיני_148	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=42481	0	male
חזיון	משה וילנסקי	מול הר סיני_148	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=42481	0	male
און	משה וילנסקי	מול הר סיני_148	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=42481	0	male
אחי	משה וילנסקי	מול הר סיני_149	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=2078	0	male
חזיון	משה וילנסקי	מול הר סיני_149	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=2078	0	male
און	משה וילנסקי	מול הר סיני_149	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=2078	0	male
חגי	משה וילנסקי	מילים של חג_152	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5287	0	male
נחמיה	משה וילנסקי	מרים בת ניסים_155	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=6515	0	male
גדליה	משה וילנסקי	מרים בת ניסים_155	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=6515	0	male
זכריה	משה וילנסקי	מרים בת ניסים_155	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=6515	0	male
מיכאל	משה וילנסקי	מרים בת ניסים_155	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=6515	0	male
חנן	משה וילנסקי	מרים בת ניסים_155	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=6515	0	male
חנניה	משה וילנסקי	מרים בת ניסים_155	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=6515	0	male
ברוך	משה וילנסקי	מרים בת ניסים_155	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=6515	0	male
עזריה	משה וילנסקי	מרים בת ניסים_155	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=6515	0	male
יפתח	משה וילנסקי	מרים בת ניסים_155	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=6515	0	male
משה	משה וילנסקי	משה משה_157	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=8759	0	male
דוד	משה וילנסקי	נפט_162	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=11537	0	male
דוד	משה וילנסקי	עוד מילה לאהבה_168	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=35597	0	male
אשר	משה וילנסקי	עלה ברוח סתיו_170	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5313	0	male
רם	משה וילנסקי	עלם והשמש_172	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=8434	0	male
יגאל	משה וילנסקי	פגישה בנכר_173	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5529	0	male
פלטיאל	משה וילנסקי	פלטיאל_174	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=11347	0	male
אשר	משה וילנסקי	צ'יזבט_177	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=3303	0	male
זאב	משה וילנסקי	צ'יזבטים_178	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5336	0	male
דוד	משה וילנסקי	צ'יזבטים_178	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5336	0	male
יונה	משה וילנסקי	קרן שמש קרן זוהר_187	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5300	0	male
יהודה	משה וילנסקי	רבי יהודה הלוי_188	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=21839	0	male
עזרא	משה וילנסקי	רבי יהודה הלוי_188	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=21839	0	male
אביה	משה וילנסקי	רק לא סייר_193	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=10062	0	male
משה	משה וילנסקי	שברו את הכלים_195	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5071	0	male
אחי	משה וילנסקי	שולמית_196	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=4713	0	male
ענת	משה וילנסקי	שיר הגרושים_198	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=13212	0	male
אשר	משה וילנסקי	שנה טובה_207	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=8927	0	male
גדי	משה וילנסקי	שני שקי שינה_208	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5489	0	male
אשר	משה וילנסקי	שעון בן חיל_209	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=680&wrkid=5722	0	male
ענת	משה זורמן	ארוחת ערב וענת לא יודעת מה להחליט_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3269&wrkid=10344	0	male
דוד	משה זורמן	ארוחת ערב וענת לא יודעת מה להחליט_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3269&wrkid=10344	0	male
משה	משה זורמן	ארוחת ערב וענת לא יודעת מה להחליט_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3269&wrkid=10344	0	male
אחיה	משה זורמן	ארוחת ערב וענת לא יודעת מה להחליט_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3269&wrkid=10344	0	male
יונתן	משה זורמן	ארוחת ערב וענת לא יודעת מה להחליט_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3269&wrkid=10344	0	male
יעקב	משה זורמן	יעקב אפלבק_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3269&wrkid=20548	0	male
אחיטוב	משה זורמן	נעמה_3	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3269&wrkid=15092	0	male
שלמה	משה זורמן	נעמה_3	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3269&wrkid=15092	0	male
ברוך	משה זורמן	נעמה_3	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3269&wrkid=15092	0	male
אשר	משה טבנקין	היד שלך_3	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=681&wrkid=1067	0	male
משה	משה טימור	משה אלדן_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2053&wrkid=22299	0	male
דוד	משה טימור	שוב עננים_3	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2053&wrkid=22347	0	male
עלי	משה יוסף	גם אם לפעמים_3	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2190&wrkid=10802	0	male
שמשון	משה יוסף	יד אחת_7	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2190&wrkid=13315	0	male
יונתן	משה יוסף	קונטרה דיכאון_11	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2190&wrkid=11494	0	male
זרח	משה יצחקי	פרח הלילה_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14918&wrkid=34220	0	
ברוך	משה כהן	אבינו במרומים_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=682&wrkid=13545	0	male
עלי	משה כהן	מול סורגים_13	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=682&wrkid=13544	0	male
בנימין	משה לאופר	לבנימין_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3000&wrkid=9565	0	male
יהודה	משה לאופר	מהרה_4	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3000&wrkid=29643	0	male
ברוך	משה להב	השר משה מונטיפיורי_5	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=5013&wrkid=1273	0	male
משה	משה להב	השר משה מונטיפיורי_5	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=5013&wrkid=1273	0	male
אשר	משה להב	זה חוזר_6	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=5013&wrkid=9856	0	male
פרץ	משה להב	רוח שטות_11	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=5013&wrkid=8362	0	male
יזרעאל	משה להב	שיר העמק_13	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=5013&wrkid=2980	0	male
ברק	משה לוי	אחיזת חורף_4	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1040&wrkid=15226	0	male
איה	משה לוי	איה ודן_5	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1040&wrkid=16435	0	male
דן	משה לוי	איה ודן_5	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1040&wrkid=16435	0	male
יאיר	משה לוי	במו ידי_9	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1040&wrkid=23055	0	male
שמעון	משה לוי	בר יוחאי_10	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1040&wrkid=43276	0	male
אשר	משה לוי	דרך ארץ_11	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1040&wrkid=10219	0	male
עלי	משה לוי	שיר הבילבול_22	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1040&wrkid=14505	0	male
יכין	משה לוי	שיר הבילבול_22	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1040&wrkid=14505	0	male
יאיר	משה לזר	את אמרת_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1970&wrkid=6180	0	male
יונה	משה נגר	חזרי נא_4	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=683&wrkid=27211	0	
משה	משה נגר	כבר חולפות השנים_6	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=683&wrkid=34211	0	
אשר	משה נגר	כבר חולפות השנים_6	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=683&wrkid=34211	0	
יאיר	משה נגר	כבר חולפות השנים_6	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=683&wrkid=34211	0	
שלום	משה נגר	מחרוזת בדד_9	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=683&wrkid=40591	0	
ישי	משה נגר	מחרוזת בדד_9	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=683&wrkid=40591	0	
לוי	משה נגר	מחרוזת בדד_9	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=683&wrkid=40591	0	
צוריאל	משה נגר	מחרוזת בדד_9	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=683&wrkid=40591	0	
משה	משה נגר	מחרוזת בדד_9	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=683&wrkid=40591	0	
עמשי	משה נגר	מחרוזת בדד_9	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=683&wrkid=40591	0	
