name	singer	title	sex	url	year	singer_sex
אן	דפנה דקל	האוחזת בכישור_10	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=323&wrkid=16350	0	female
טובה	דפנה דקל	האוחזת בכישור_10	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=323&wrkid=16350	0	female
רותי	דפנה דקל	הכל קרה בגלל רותי_12	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=323&wrkid=9086	0	female
נטע	דפנה דקל	זרעים של מסטיק_17	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=323&wrkid=9087	0	female
נטע	דפנה דקל	זרעים של מסטיק_17	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=323&wrkid=9087	0	female
שלי	דפנה דקל	לראות אותך עוזב_25	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=323&wrkid=16436	0	female
דני	דפנה דקל	מי אכל את הירח_29	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=323&wrkid=9089	0	female
תום	דפנה דקל	מלאך_30	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=323&wrkid=45785	0	female
אודם	דפנה דקל	פרוש כנפיך ערב_32	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=323&wrkid=21295	0	female
שמחה	דפנה דקל	פתאום אני שמחה_33	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=323&wrkid=9084	0	female
רימון	דפנה דקל	רימון זהב_36	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=323&wrkid=17606	0	female
ליבי	דפנה דקל	שירה של ירמה_40	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=323&wrkid=15600	0	female
שושנה	דפנה דקל	שירה של ירמה_40	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=323&wrkid=15600	0	female
פרידה	דפנה זהבי	יוכבד_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1583&wrkid=4842	0	
יעלה	דפנה זהבי	כל אחד_2	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1583&wrkid=4850	0	
קורן	דפנה זהבי	ליל בא_3	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1583&wrkid=4849	0	
שרית	דפנה ממן	Baby Baby_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=9650&wrkid=25430	0	
גילי	דפנה ממן	Baby Baby_1	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=9650&wrkid=25430	0	
הילי	דפנה ממן	Baby Baby_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=9650&wrkid=25430	0	
מילי	דפנה ממן	Baby Baby_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=9650&wrkid=25430	0	
נילי	דפנה ממן	Baby Baby_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=9650&wrkid=25430	0	
נופר	דפנה ממן	Baby Baby_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=9650&wrkid=25430	0	
מאיה	דפנה ממן	Baby Baby_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=9650&wrkid=25430	0	
מיי	דפנה עבר הדני	קזינו עולמי_2	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=324&wrkid=15112	0	
הדסה	דפנה ערוד	אל תדאגי אמא_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1309&wrkid=7620	0	female
ליבי	דפנה ערוד	היום_5	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1309&wrkid=39251	0	female
אן	דפנה ערוד	היום_5	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1309&wrkid=39251	0	female
אנה	דפנה ערוד	ישראל שמע_6	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1309&wrkid=7622	0	female
דיה	דפנה צור	לילה במדבר_2	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=9438&wrkid=20098	0	
אן	דפנה קינן	אין לנצח_3	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=5367&wrkid=30219	0	
זיו	דפנה קינן	תאמיני_12	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=5367&wrkid=17307	0	
אור	דפנה רכטר	עיורון זמני_3	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=17682&wrkid=40129	0	female
שיר	דפני בירן אחיטוב	השיר של מרים_1	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=17275&wrkid=39401	0	
פרידה	דקל טוביה	ראש השנה_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=11985&wrkid=29446	0	
אבי	דקלון	אבי_1	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=13	0	male
ליבי	דקלון	אבי_1	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=13	0	male
אבי	דקלון	אבי_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=13	0	male
ליבי	דקלון	אהבה של יום חדש_5	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=13296	0	male
סער	דקלון	אהבה של יום חדש_5	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=13296	0	male
ליבי	דקלון	אהבה של יום חדש_5	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=13296	0	male
ליבי	דקלון	אהובת לבבי_7	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=14515	0	male
איילת	דקלון	אהובת לבבי_7	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=14515	0	male
אן	דקלון	אהובת לבבי_7	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=14515	0	male
אילת	דקלון	איילת חן_10	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=6790	0	male
שנהב	דקלון	אילת_11	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=7522	0	male
תומר	דקלון	אילת_11	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=7522	0	male
ליבי	דקלון	אל החופש_12	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=13295	0	male
מרום	דקלון	אל עבר המזרח_13	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=14940	0	male
רון	דקלון	אשאל אלוהי_21	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=9079	0	male
ליבי	דקלון	את חירותי_22	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=483	0	male
שירי	דקלון	בדד ארעה צאני_25	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=14619	0	male
רז	דקלון	בדרך התבור_26	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=562	0	male
אלי	דקלון	בואי לנוח_27	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=14451	0	male
שלהבת	דקלון	בכרם תימן_28	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=654	0	male
תכלת	דקלון	בכרמי תימן_29	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=5339	0	male
פז	דקלון	בכרמי תימן_29	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=5339	0	male
אבי	דקלון	בכרמי תימן_29	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=5339	0	male
אימרי	דקלון	בכרמי תימן_29	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=5339	0	male
דרור	דקלון	דרור יקרא_36	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=906	0	male
נטע	דקלון	דרור יקרא_36	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=906	0	male
הדס	דקלון	דרור יקרא_36	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=906	0	male
תדהר	דקלון	דרור יקרא_36	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=906	0	male
ליבי	דקלון	האסיר_37	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=17177	0	male
נחמה	דקלון	האסיר_37	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=17177	0	male
אורה	דקלון	הורה ממטרה_40	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=3633	0	male
שיר	דקלון	הורה ממטרה_40	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=3633	0	male
ליבי	דקלון	הכוכב_41	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=15545	0	male
אנה	דקלון	הנסיכה השבויה_43	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=16491	0	male
רימון	דקלון	הפטנט מתימן_45	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=11532	0	male
לבנה	דקלון	הקסם השחור_48	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=13256	0	male
חרות	דקלון	זכריה בן עזרא_49	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=5430	0	male
שיר	דקלון	חופשי ומאושר_51	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=1422	0	male
רעות	דקלון	חכי לי נערה_53	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=14090	0	male
חסידה	דקלון	חסידה צחורה_55	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=7895	0	male
אפק	דקלון	יה ריבון עולם_56	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=5885	0	male
דרור	דקלון	יום שישי הגיע_57	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=8384	0	male
עדנה	דקלון	יותר מוארת_59	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=14039	0	male
מאור	דקלון	יותר מוארת_59	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=14039	0	male
יפה	דקלון	יפה לי את_61	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=21786	0	male
דבש	דקלון	יפה לי את_61	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=21786	0	male
אבי	דקלון	יש לי גן_63	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=1631	0	male
ברכה	דקלון	ישמח חתני_64	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=15206	0	male
רינה	דקלון	ישמח חתני_64	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=15206	0	male
גלי	דקלון	כואב ושר_65	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=3828	0	male
לבנה	דקלון	כותל המזרח_66	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=1677	0	male
שיר	דקלון	כלה תימניה_67	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=16974	0	male
ליבי	דקלון	כלה תימניה_67	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=16974	0	male
ליבי	דקלון	כלה תימניה_67	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=16974	0	male
אור	דקלון	כנף השכינה_68	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=19445	0	male
ליבי	דקלון	לוגם לוגם_70	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=15985	0	male
ליבי	דקלון	לוגם לוגם_70	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=15985	0	male
רימון	דקלון	למה הכנסתיני לגנך_72	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=17070	0	male
יפית	דקלון	למה הכנסתיני לגנך_72	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=17070	0	male
אביב	דקלון	מחמד לבבי_75	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=5518	0	male
שיר	דקלון	מנגינות_78	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=19949	0	male
צהלה	דקלון	מצהלות_80	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=17980	0	male
ליבי	דקלון	מצהלות_80	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=17980	0	male
צילה	דקלון	משיח הזקן_81	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=2252	0	male
גילה	דקלון	משיח הזקן_81	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=2252	0	male
ליבי	דקלון	נדם כל עוף_83	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=17134	0	male
תום	דקלון	נחש העיר_84	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=2298	0	male
אלי	דקלון	נערת החלומות_86	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=17730	0	male
אן	דקלון	סוד המזלות_87	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=2352	0	male
אנה	דקלון	סורו מני_88	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=3761	0	male
נאוה	דקלון	סימונה מדימונה_89	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=3335	0	male
ליבי	דקלון	סימונה מדימונה_89	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=3335	0	male
רון	דקלון	סימונה מדימונה_89	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=3335	0	male
אן	דקלון	ספרי תמה_91	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=17878	0	male
יגל	דקלון	עוד נשוב_93	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=17142	0	male
שחר	דקלון	עונג שבת_94	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=16042	0	male
שיר	דקלון	על גמלי_96	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=17109	0	male
אורה	דקלון	עץ הזית_98	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=5374	0	male
יהל	דקלון	עץ הזית_98	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=5374	0	male
אור	דקלון	עץ הזית_98	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=5374	0	male
שושנה	דקלון	ערב של שושנים_99	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=3592	0	male
אבי	דקלון	עת יעלה ירח_100	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=14621	0	male
ליבי	דקלון	צל עץ תמר_103	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=2700	0	male
ערבה	דקלון	צליל ענבלים_104	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=2703	0	male
חני	דקלון	קול קורא לי במדבר_106	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=14609	0	male
יהל	דקלון	רחל_110	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=5345	0	male
אן	דקלון	ריח בוסתנים_111	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=29236	0	male
ציון	דקלון	שבחי ירושלים_115	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=3466	0	male
שובה	דקלון	שובה אלי_116	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=4803	0	male
שיר	דקלון	שיר ותהילה_119	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=17141	0	male
רוני	דקלון	שירי נהדרת_121	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=3829	0	male
אנה	דקלון	שירי נהדרת_121	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=3829	0	male
שיר	דקלון	שירת רבים_122	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=10060	0	male
תהילה	דקלון	שמע האל_126	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=16027	0	male
שירי	דקלון	תפילה לילד_129	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=326&wrkid=17370	0	male
יפה	דקר ליבנת	בראשית_3	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=12022&wrkid=26730	(2012) 	
אלי	דקר ליבנת	צלקות ופצעים_9	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=12022&wrkid=26729	(2012) 	
אמונה	דר צאן	יום חדש_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=18632&wrkid=42313	0	
אור	דרור אידר	אולי_1	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2565&wrkid=11596	0	male
לילך	דרור אידר	איגרת_2	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2565&wrkid=11583	0	male
שחר	דרור אידר	איגרת_2	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2565&wrkid=11583	0	male
אביב	דרור בן יעקב	זה לא חוזר_9	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2890&wrkid=9280	0	
גל	דרור חדד	אהבה כנה_1	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14381&wrkid=33070	0	
ליבי	דרור חדד	אהבה כנה_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14381&wrkid=33070	0	
אן	דרור לביא	חסד_5	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=16210&wrkid=46927	0	
אנה	דרור מרגלית	זאת אהבה_10	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1029&wrkid=25011	0	
סיגל	דרור מרגלית	חייב למות עלי_12	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1029&wrkid=4717	0	
אמונה	דרור מרגלית	חמסה_13	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1029&wrkid=5253	0	
מנוחה	דרור מרגלית	כל אחד יכול_14	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1029&wrkid=34508	0	
שלי	דרור מרגלית	משלם את המחיר_17	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1029&wrkid=34510	0	
פרידה	דרור מרגלית	רוצה לומר לך_21	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1029&wrkid=7302	0	
דבש	דרור מרגלית	ריח בושם_22	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1029&wrkid=10374	0	
ליבי	דרור מרגלית	רק אלוהים_24	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1029&wrkid=6561	0	
שיר	דרור מרגלית	שיר הקירקורים_27	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1029&wrkid=25033	0	
